user_id,item_id
2829,8636
2829,1776
2829,9556
2829,8123
2830,4729
2830,2075
2830,5602
2830,3114
2830,394
2830,1238
2830,8427
2830,7601
2830,4868
2830,2228
2830,531
2830,2549
2830,4752
2830,3466
2831,4180
2831,6517
2831,2931
2831,394
2831,1244
2831,4619
2831,1432
2831,3505
2832,8825
2832,5828
2832,1886
2832,10167
2832,641
2832,6666
2832,9865
2832,2799
2832,5545
2832,9629
2832,6582
2832,599
2832,5324
2832,6368
2832,7820
2832,9720
2832,3112
2832,473
2832,1885
2832,5518
2832,7819
2832,6554
2832,7604
2832,8776
2832,10129
2832,1921
2832,9714
2832,394
2832,2124
2832,2602
2832,5238
2832,6528
2833,10056
2833,8323
2833,4376
2833,8315
2833,7155
2833,3039
2833,416
2833,10129
2833,9066
2833,10078
2833,9484
2833,3268
2833,9850
2833,2602
2833,9475
2833,8327
2833,4478
2833,7814
2833,9931
2833,408
2833,9008
2833,10202
2834,394
2834,652
2834,9221
2834,7249
2835,9611
2835,1720
2835,3431
2835,4349
2835,8140
2835,7486
2835,3260
2835,6139
2835,6624
2835,3725
2835,1519
2835,9811
2835,4145
2835,652
2835,7363
2836,1769
2836,2014
2836,3412
2836,394
2836,9497
2836,2486
2837,394
2837,433
2837,643
2837,1784
2837,651
2838,3951
2838,8768
2838,394
2838,4974
2838,7126
2838,8442
2838,6280
2838,7497
2838,8792
2838,5150
2838,4225
2838,6988
2838,400
2838,6561
2838,1374
2839,3529
2839,394
2839,2402
2840,3998
2840,394
2840,3338
2840,6985
2840,6692
2840,5913
2841,1829
2841,7457
2841,8033
2841,394
2841,5084
2841,3275
2841,7321
2841,8509
2841,408
2842,7173
2842,6283
2842,709
2842,3556
2842,5984
2842,1694
2842,394
2843,394
2843,4135
2843,650
2843,9513
2844,394
2844,5088
2844,6875
2844,7962
2845,2623
2845,8697
2845,7982
2846,1228
2846,1382
2846,395
2846,6072
2847,4253
2847,2625
2847,395
2847,3219
2847,2311
2847,3270
2847,3820
2847,7041
2848,8591
2848,6564
2848,3492
2848,762
2848,4373
2848,5002
2848,3003
2848,395
2849,395
2849,4582
2849,4756
2849,2204
2850,9736
2850,10197
2850,8730
2850,6623
2850,395
2850,10141
2850,4376
2851,395
2851,4206
2851,5237
2852,10003
2852,5586
2852,2710
2852,5324
2853,1623
2853,396
2853,5920
2853,1654
2853,7520
2853,4092
2853,5791
2853,9324
2853,3356
2853,4349
2853,3083
2854,3176
2854,396
2854,7428
2855,396
2855,8180
2855,5584
2856,396
2856,1422
2856,6590
2857,8963
2857,6564
2857,5848
2857,7117
2857,1413
2857,2658
2857,4137
2857,2060
2857,9957
2857,4320
2857,2059
2857,864
2857,6519
2857,7356
2857,2378
2857,396
2858,4256
2858,396
2858,1874
2858,4113
2858,3761
2859,1508
2859,7577
2859,6892
2859,7701
2859,1234
2859,3892
2859,396
2860,3783
2860,5310
2860,396
2860,3091
2860,3730
2860,4111
2861,6569
2861,878
2861,3806
2861,1476
2861,396
2861,3883
2862,6435
2862,3951
2862,396
2863,626
2863,476
2863,7762
2863,3993
2863,1366
2864,4037
2864,2315
2864,2086
2864,3811
2865,397
2865,6271
2865,1601
2866,5616
2866,3169
2866,4128
2866,2682
2866,966
2866,449
2866,3415
2867,397
2867,532
2867,892
2868,6552
2868,654
2868,397
2869,8630
2869,9582
2869,2499
2869,7995
2869,5453
2869,3087
2870,2266
2870,3044
2870,2745
2870,1066
2870,8541
2870,3464
2870,5687
2870,3370
2870,4481
2870,6667
2870,8663
2870,7786
2870,8755
2870,1022
2870,7811
2870,1482
2870,8519
2870,8224
2871,5396
2871,397
2871,10040
2871,9867
2871,9281
2871,9484
2871,8361
2871,5640
2871,7075
2871,9347
2871,9498
2872,8637
2872,398
2872,2226
2872,7905
2873,398
2873,3660
2873,3927
2874,2414
2874,4585
2874,6434
2874,4060
2874,8997
2874,398
2874,3927
2875,398
2875,5372
2875,6837
2875,3430
2876,6691
2876,398
2876,6493
2876,1180
2876,555
2877,398
2877,9374
2877,3761
2878,6007
2878,398
2878,2987
2879,3148
2879,7127
2879,2664
2879,4891
2879,5588
2879,2319
2879,6127
2879,1089
2880,5121
2880,733
2880,3890
2880,399
2881,6004
2881,888
2881,9812
2881,2323
2881,7282
2881,9227
2881,1861
2881,529
2881,9225
2881,4332
2881,3668
2881,1874
2881,3660
2881,4041
2881,2647
2882,7981
2882,5907
2882,5908
2883,8022
2883,498
2883,4013
2883,2963
2883,3249
2883,1203
2883,8611
2883,9679
2883,5529
2883,4455
2883,5516
2883,819
2883,1202
2883,7687
2884,3991
2884,3158
2884,5426
2884,500
2884,3551
2884,7268
2884,8479
2884,8577
2884,400
2884,4032
2884,1566
2884,4006
2885,7642
2885,2562
2885,2247
2885,2711
2885,4694
2885,6286
2885,400
2885,4919
2886,6786
2886,4159
2886,4634
2886,400
2886,1823
2887,6920
2887,5944
2887,7202
2888,1794
2888,1795
2888,555
2888,548
2888,3326
2888,546
2888,3580
2888,1279
2889,3993
2889,3353
2889,7614
2889,402
2889,9286
2889,7540
2890,820
2890,5681
2890,8836
2890,5774
2890,402
2891,9498
2891,403
2891,1856
2892,1251
2892,722
2892,439
2892,441
2893,3483
2893,6458
2893,10020
2894,4462
2894,405
2894,2546
2894,5657
2894,7490
2894,3918
2895,3211
2895,405
2895,1255
2895,5425
2896,3098
2896,8969
2896,405
2897,2327
2897,405
2897,7182
2897,1885
2897,1908
2897,5811
2897,7256
2897,2633
2897,8964
2897,8459
2897,8695
2897,9521
2898,9716
2898,1354
2898,405
2899,9251
2899,9729
2899,4941
2899,9935
2899,3753
2899,5839
2899,405
2899,9841
2900,405
2900,6024
2900,4112
2900,642
2900,4489
2900,4239
2900,9315
2901,4333
2901,405
2901,3534
2902,7945
2902,2528
2902,6286
2902,406
2902,6796
2902,2664
2902,1914
2902,8840
2902,2443
2903,1878
2903,8648
2903,3679
2903,875
2903,406
2903,6384
2904,1874
2904,5379
2904,2081
2904,2979
2904,642
2904,1721
2904,1601
2904,2998
2904,2881
2904,5215
2904,1058
2904,1312
2904,6578
2904,4366
2904,406
2904,4742
2904,5510
2904,3032
2905,7566
2905,4336
2905,406
2905,8504
2905,9106
2905,2545
2905,7541
2905,5684
2906,407
2906,7454
2906,1694
2906,5775
2906,2104
2906,2588
2906,4386
2907,2746
2907,7627
2907,9582
2907,761
2907,769
2907,2315
2907,407
2907,6580
2907,776
2907,2312
2907,6644
2907,1107
2907,3325
2907,3751
2907,2543
2908,9566
2908,4241
2908,5738
2909,3605
2909,407
2909,695
2910,3760
2910,5717
2910,6170
2910,3112
2910,2391
2910,2372
2910,4326
2910,5766
2910,3309
2910,750
2910,3264
2910,7635
2910,6937
2910,6346
2910,6334
2910,3587
2910,6185
2910,5489
2910,1940
2910,6280
2910,3455
2910,8756
2910,8415
2910,483
2910,8093
2910,7289
2910,1283
2910,8628
2910,4063
2910,2767
2910,5745
2910,6452
2910,6526
2910,9390
2910,3990
2910,7792
2910,1999
2910,435
2910,6408
2910,4123
2911,407
2911,8921
2911,5142
2912,2649
2912,8035
2912,4535
2912,583
2912,407
2912,2571
2912,2992
2912,2214
2912,2134
2912,4399
2913,4671
2913,6745
2913,6310
2913,407
2913,1382
2913,6665
2913,1356
2914,408
2914,7168
2914,5661
2914,5402
2915,5746
2915,8815
2915,8838
2915,4832
2915,8769
2916,4112
2916,7752
2916,789
2916,788
2916,408
2917,480
2917,7050
2917,4543
2917,2128
2917,4547
2917,4325
2917,7119
2917,9746
2917,4044
2917,4022
2917,4444
2917,1783
2917,7705
2917,1161
2917,3861
2917,2052
2917,4042
2917,3933
2917,498
2917,3972
2917,2633
2917,1537
2917,4004
2917,1857
2917,1286
2917,508
2917,8964
2917,507
2917,512
2917,7199
2917,2767
2917,8287
2917,527
2917,3925
2917,4904
2917,7091
2917,3800
2917,3914
2917,7049
2917,3983
2918,5326
2918,4459
2918,5566
2918,6702
2919,10028
2919,409
2919,3631
2919,3522
2919,3264
2919,4779
2920,9012
2920,7647
2920,3088
2921,4981
2921,4559
2921,8915
2921,5165
2921,409
2922,409
2922,6711
2922,8423
2922,6546
2922,6981
2922,4412
2922,533
2923,409
2923,8145
2923,1373
2923,1517
2924,6590
2924,9046
2924,5099
2924,409
2925,410
2925,5473
2925,6590
2925,3953
2926,409
2926,3958
2926,9236
2926,9289
2926,7079
2926,9549
2926,6904
2926,4605
2927,409
2927,6433
2927,802
2928,5946
2928,2385
2928,6677
2929,470
2929,410
2929,7962
2929,784
2929,1750
2929,3948
2930,1501
2930,5444
2930,7052
2931,2728
2931,4310
2931,4813
2931,5551
2931,3670
2931,463
2931,612
2931,7090
2931,5944
2931,7068
2931,2490
2931,4320
2931,5728
2932,5932
2932,1888
2932,1799
2932,410
2932,7317
2932,4724
2932,2931
2932,5293
2933,7331
2933,1248
2933,8402
2933,3890
2933,1485
2933,6831
2933,4530
2933,8942
2934,7916
2934,8559
2934,2966
2934,8558
2934,820
2934,9644
2934,411
2934,9641
2935,411
2935,8332
2935,7148
2936,9255
2936,648
2936,4288
2936,6578
2936,3910
2937,412
2937,4469
2937,7399
2938,412
2938,459
2938,9502
2938,724
2938,4075
2938,2707
2938,7577
2938,8158
2939,4600
2939,2364
2939,866
2939,4509
2939,3712
2940,3124
2940,7041
2940,4275
2941,6083
2941,8000
2941,412
2941,7533
2942,3365
2942,412
2942,1603
2943,5937
2943,2371
2943,3159
2944,6598
2944,412
2944,897
2944,7560
2944,1908
2944,1823
2944,9294
2944,5856
2944,7752
2944,893
2944,6875
2944,6412
2944,3709
2944,865
2945,412
2945,2040
2945,1874
2945,10089
2946,9301
2946,893
2946,8738
2946,3108
2946,8167
2946,2805
2946,8782
2946,412
2947,7203
2947,4828
2947,7560
2947,2582
2947,7718
2947,2664
2947,5143
2947,6486
2947,6311
2947,4536
2947,784
2948,6825
2948,2130
2948,412
2948,7148
2948,698
2948,2973
2949,4260
2949,7331
2949,6590
2949,8296
2949,412
2949,6153
2949,3843
2949,5102
2950,7298
2950,413
2950,4433
2950,4194
2951,10205
2951,10101
2951,9853
2951,9862
2951,10106
2951,10121
2952,3519
2952,7397
2952,3963
2952,4353
2952,1960
2952,2246
2953,7425
2953,6265
2953,3091
2953,5122
2953,413
2953,6051
2953,8307
2953,8777
2953,6590
2953,7735
2953,675
2953,5807
2953,6945
2953,7399
2953,4233
2953,5844
2953,1906
2953,4466
2953,6205
2953,7745
2953,7096
2953,5418
2953,5573
2953,5741
2953,4021
2953,3712
2953,2273
2953,3455
2954,861
2954,8507
2954,413
2955,6776
2955,8582
2955,3328
2956,1354
2956,5056
2956,2247
2956,5057
2956,3069
2956,413
2957,6649
2957,9828
2957,8120
2957,10029
2957,4376
2957,8339
2958,5525
2958,1999
2958,1621
2958,454
2959,9308
2959,7529
2959,6227
2959,2117
2959,414
2959,8099
2959,2571
2959,2368
2960,673
2960,9383
2960,414
2961,414
2961,3843
2961,3472
2962,414
2962,3206
2962,3798
2963,9189
2963,7911
2963,414
2963,1533
2963,3807
2963,2486
2964,7384
2964,7078
2964,3760
2965,414
2965,2382
2965,7817
2965,8595
2965,9606
2965,5750
2965,622
2965,5433
2966,5427
2966,1062
2966,6590
2966,414
2966,2143
2966,2158
2966,3716
2967,4279
2967,8717
2967,7803
2967,1064
2967,4202
2967,9371
2967,5175
2968,9356
2968,9192
2968,1358
2968,7696
2968,9035
2968,9113
2968,7716
2968,8109
2968,6619
2968,9176
2968,758
2968,6582
2968,1709
2968,9825
2968,7698
2968,2600
2968,8130
2968,9612
2968,9813
2968,9810
2968,3060
2968,4888
2968,4335
2969,3179
2969,5231
2969,3716
2969,618
2969,5828
2970,414
2970,3803
2970,2230
2970,5402
2970,1929
2970,3484
2970,6011
2971,7803
2971,414
2971,3179
2971,3759
2971,1068
2971,7080
2971,676
2972,2587
2972,2515
2972,2055
2972,4465
2972,5296
2972,5052
2973,9469
2973,414
2973,1982
2973,1029
2973,7682
2973,5137
2974,7831
2974,4266
2974,414
2975,5510
2975,1857
2975,414
2975,5057
2975,6669
2975,3932
2975,5774
2975,6578
2975,2492
2975,7513
2976,3310
2976,414
2976,4444
2977,414
2977,3483
2977,4102
2978,7392
2978,9429
2978,9691
2978,8956
2978,414
2979,5243
2979,3662
2979,2483
2979,9215
2980,9310
2980,8955
2980,8230
2980,5806
2980,3455
2980,414
2981,808
2981,5627
2981,1624
2981,3918
2981,495
2981,6928
2981,414
2981,1857
2982,7915
2982,7179
2982,6722
2982,414
2983,9361
2983,8513
2983,9469
2983,4192
2983,784
2983,5763
2983,3490
2983,414
2983,3800
2983,1154
2983,8795
2983,3290
2983,1094
2984,1909
2984,8108
2984,6474
2984,6955
2984,9008
2984,9641
2984,10051
2984,8361
2984,414
2984,10047
2984,8738
2985,10044
2985,5954
2985,414
2985,3756
2986,3647
2986,6394
2986,6828
2987,414
2987,7297
2987,4100
2988,1772
2988,9355
2988,808
2988,7239
2988,3892
2988,414
2988,3352
2988,4788
2988,443
2988,6510
2988,5202
2989,5573
2989,4055
2989,9463
2989,2692
2989,5745
2989,3321
2989,3790
2989,2830
2989,6434
2990,2546
2990,2115
2990,8829
2990,5433
2990,2574
2990,7637
2990,414
2990,2772
2991,6424
2991,9885
2991,8028
2991,8907
2991,3238
2991,9801
2991,3455
2991,7521
2992,7724
2992,7392
2992,4418
2992,1340
2992,5942
2992,5225
2992,6590
2993,2162
2993,415
2993,3342
2993,6738
2993,8939
2993,6210
2993,8618
2993,8308
2993,9308
2994,3180
2994,1322
2994,10007
2994,4966
2994,7871
2994,8386
2994,415
2994,7682
2994,7371
2995,9514
2995,1876
2995,3884
2995,5377
2996,5628
2996,415
2996,8742
2996,1605
2996,9124
2997,7541
2997,1098
2997,7602
2997,1944
2998,5023
2998,4577
2998,5340
2999,9293
2999,8489
2999,9589
2999,546
2999,4988
2999,415
2999,2999
3000,4402
3000,9362
3000,1842
3001,5800
3001,443
3001,9206
3002,893
3002,762
3002,2273
3002,416
3002,4638
3002,753
3002,6675
3003,416
3003,3241
3003,4534
3003,7639
3004,7379
3004,4628
3004,4469
3005,8660
3005,9631
3005,8567
3005,1184
3005,416
3006,5034
3006,2627
3006,416
3007,9913
3007,1745
3007,7857
3007,7083
3007,9140
3007,3569
3007,6557
3008,417
3008,9269
3008,500
3008,1394
3008,6164
3008,9480
3008,7854
3008,3827
3009,7214
3009,9788
3009,8361
3009,9888
3009,417
3009,10187
3009,8738
3009,6459
3009,4535
3009,8367
3009,4310
3009,7528
3009,3151
3009,9869
3009,4664
3010,417
3010,7556
3010,1439
3011,9483
3011,417
3011,7288
3011,6840
3011,4382
3011,1382
3011,3696
3012,3750
3012,7931
3012,6692
3012,9374
3012,3884
3012,417
3012,1349
3012,6331
3012,7364
3013,7724
3013,5781
3013,418
3014,6582
3014,6639
3014,8141
3014,5754
3014,9981
3014,5411
3014,5029
3014,6772
3014,10049
3014,4730
3014,2891
3014,5202
3014,7011
3014,6368
3014,4417
3014,2909
3014,3446
3014,7895
3014,6215
3014,4541
3014,5576
3014,1876
3014,4626
3014,3581
3014,4548
3014,4512
3014,1223
3014,4129
3014,2164
3014,5738
3014,8738
3014,1857
3014,2663
3014,9293
3014,418
3014,7454
3014,1764
3014,5863
3015,4874
3015,4102
3015,1163
3015,9463
3015,2327
3015,7015
3015,1527
3015,1932
3015,2610
3015,2866
3015,2703
3015,4986
3015,3880
3015,418
3015,5335
3015,4293
3015,5996
3016,418
3016,5009
3016,4313
3017,5453
3017,4868
3017,1604
3017,2326
3018,8478
3018,6168
3018,4868
3018,2850
3018,1609
3018,626
3018,7635
3018,5088
3019,1325
3019,9267
3019,7525
3019,9027
3019,7854
3019,419
3019,4986
3019,4594
3019,8199
3019,6925
3019,9527
3019,5501
3019,3193
3019,1611
3019,7015
3019,9611
3020,422
3020,3472
3020,3728
3020,4491
3020,5095
3020,5151
3020,4385
3020,2471
3020,4942
3020,3729
3020,5239
3020,5317
3020,419
3020,6136
3020,452
3020,5888
3021,3583
3021,419
3021,452
3021,8739
3021,8738
3021,784
3021,2435
3022,6871
3022,2643
3022,419
3022,5327
3022,6949
3022,8330
3022,9644
3022,8216
3023,6342
3023,5215
3023,419
3023,9824
3023,2602
3024,419
3024,9800
3024,525
3024,1137
3024,10073
3024,9204
3024,420
3024,2984
3025,6118
3025,3432
3025,3667
3025,10212
3025,6126
3025,8275
3025,5424
3025,1916
3025,1538
3025,3760
3025,9926
3025,475
3025,6618
3025,1566
3025,9130
3025,420
3025,1286
3025,9999
3025,473
3025,6474
3025,8872
3025,9239
3025,3628
3025,10161
3026,2971
3026,7182
3026,420
3027,4365
3027,7852
3027,8591
3027,420
3028,4780
3028,3383
3028,452
3028,4986
3028,2507
3028,9301
3028,6590
3028,8124
3028,2466
3029,924
3029,420
3029,2006
3029,1270
3029,6241
3029,6970
3029,5450
3029,3472
3030,4331
3030,1607
3030,1872
3030,6302
3031,2795
3031,2471
3031,5298
3031,8153
3031,3552
3031,420
3031,2096
3031,472
3031,8380
3031,6166
3031,4233
3031,6822
3031,2971
3031,5200
3031,421
3031,6730
3032,9399
3032,9991
3032,420
3032,6773
3032,6877
3032,5255
3032,9987
3032,5996
3032,1726
3032,6006
3032,6008
3032,1325
3032,2508
3032,4672
3032,7248
3032,6822
3032,4102
3032,2914
3032,3993
3033,420
3033,8739
3033,8641
3033,9443
3034,9854
3034,4102
3034,4213
3034,1768
3034,2792
3034,5763
3034,5327
3034,7686
3034,560
3034,6879
3034,8101
3034,5666
3034,713
3034,3439
3034,4378
3034,663
3034,6580
3034,10059
3034,6248
3034,3115
3034,6770
3034,923
3034,1694
3034,2251
3034,1639
3034,3730
3034,984
3034,4187
3034,5223
3034,8467
3034,740
3034,3309
3034,3774
3034,1455
3034,9195
3034,3590
3034,10012
3034,7360
3034,8051
3034,3000
3034,4795
3034,9151
3034,5970
3034,776
3034,710
3034,9842
3034,5452
3034,9335
3034,4063
3034,5404
3034,3824
3034,1334
3034,2311
3034,1564
3034,1501
3034,8825
3034,2045
3034,5376
3034,5209
3034,2232
3034,1872
3034,7717
3034,10170
3034,4089
3034,1606
3034,6002
3034,4997
3034,7534
3034,6368
3034,5234
3034,9843
3034,10013
3035,8264
3035,5901
3035,8643
3035,420
3035,8198
3035,8263
3035,4585
3035,7078
3036,6304
3036,1251
3036,7140
3037,8010
3037,8825
3037,420
3037,7931
3037,8489
3038,3340
3038,9825
3038,4363
3038,3352
3038,8386
3038,5327
3038,422
3038,6839
3039,4672
3039,8149
3039,6701
3039,420
3040,3121
3040,1400
3040,616
3040,420
3040,3127
3040,7268
3040,5508
3040,6704
3040,9498
3040,5132
3040,9255
3040,5782
3040,776
3040,6871
3040,3414
3040,8738
3041,1623
3041,420
3041,997
3042,420
3042,1586
3042,9289
3042,4981
3042,5503
3042,8395
3042,2298
3042,7834
3043,6829
3043,1914
3043,8306
3043,3259
3043,420
3043,1726
3043,1058
3043,737
3044,6368
3044,7930
3044,420
3045,4293
3045,5957
3045,8499
3045,6150
3045,420
3045,9506
3045,3467
3046,2186
3046,1724
3046,9395
3046,3472
3046,2970
3046,422
3046,1554
3046,1871
3046,6691
3046,5930
3046,5114
3046,7898
3046,2471
3047,9999
3047,2854
3047,7564
3047,902
3047,9080
3047,1607
3047,5634
3047,3589
3047,6494
3047,4450
3047,2284
3047,3693
3047,2525
3047,1368
3047,3871
3047,1324
3047,4125
3047,698
3047,3728
3047,2862
3047,4426
3047,2703
3047,435
3047,4795
3047,6512
3047,8168
3047,2860
3048,3106
3048,7340
3048,452
3048,2971
3048,4138
3048,4954
3048,4868
3048,2470
3049,537
3049,420
3049,1716
3049,3191
3049,531
3049,4410
3050,3807
3050,2923
3050,924
3050,472
3050,420
3050,753
3050,4384
3050,4400
3051,2287
3051,1104
3051,420
3051,2343
3052,1089
3052,420
3052,9481
3052,9029
3052,5870
3052,2576
3052,8461
3053,6670
3053,3715
3053,730
3053,3354
3053,7545
3053,6649
3053,1200
3054,3373
3054,8777
3054,8793
3054,420
3054,9989
3055,9657
3055,1193
3055,5720
3056,3910
3056,420
3056,4574
3056,491
3057,6493
3057,924
3057,7144
3057,420
3057,476
3057,5226
3057,7235
3058,4968
3058,7834
3058,8889
3058,8950
3058,9153
3058,3705
3058,6984
3058,9874
3058,3931
3058,8279
3058,8824
3058,1764
3058,3923
3058,9223
3058,7420
3058,420
3058,7351
3058,4332
3058,4970
3058,9032
3058,4973
3058,6578
3058,7078
3058,7873
3058,6983
3058,3186
3058,6117
3058,3467
3058,4966
3058,3455
3058,9865
3058,8999
3059,420
3059,1753
3059,4570
3060,5040
3060,9125
3060,5633
3060,9777
3061,5720
3061,3188
3061,420
3062,7250
3062,753
3062,3394
3062,3056
3063,7011
3063,1301
3063,1750
3063,5815
3063,488
3063,9378
3063,420
3063,8455
3064,9415
3064,476
3064,776
3064,9138
3064,7361
3064,9640
3064,5838
3064,7688
3064,2158
3064,6544
3064,9298
3064,7040
3064,4349
3064,5864
3064,4310
3064,2572
3064,10167
3064,9927
3064,6898
3064,8825
3064,6576
3064,8467
3064,10113
3064,9207
3064,4301
3064,2486
3064,10170
3064,6445
3064,9926
3064,2678
3064,9368
3064,3069
3064,6118
3064,10010
3064,4769
3064,8555
3064,3467
3064,4336
3064,5121
3064,6135
3064,2272
3064,2897
3064,9665
3064,3767
3064,3439
3064,8514
3064,5104
3064,5574
3064,9125
3064,5806
3064,5640
3064,7861
3064,5847
3064,2481
3064,2749
3064,9204
3064,2600
3064,4723
3064,2280
3064,7039
3064,3954
3064,2984
3064,2174
3065,1955
3065,5692
3065,5923
3065,420
3065,9068
3065,9310
3065,1979
3065,8235
3066,2184
3066,4247
3066,420
3066,8819
3066,6075
3066,6816
3066,7850
3067,5094
3067,2231
3067,4360
3067,8973
3067,8382
3067,6503
3067,3605
3068,7679
3068,420
3068,9019
3068,1473
3068,758
3068,8825
3068,9157
3068,4203
3069,420
3069,2681
3069,4055
3070,1188
3070,9694
3070,7040
3070,3175
3070,420
3070,8738
3070,4701
3070,9672
3070,10141
3070,3372
3070,5088
3071,9596
3071,420
3071,8175
3071,6538
3072,2472
3072,420
3072,6877
3073,1965
3073,7457
3073,1582
3073,1581
3073,420
3073,1966
3073,4943
3073,3472
3073,9579
3073,2375
3074,5327
3074,4939
3074,2123
3074,7587
3074,2743
3074,7824
3074,5522
3075,6008
3075,5958
3075,420
3076,6090
3076,7874
3076,2246
3077,420
3077,3807
3077,3310
3077,8187
3077,7962
3077,7340
3077,6398
3078,7095
3078,420
3078,6758
3078,7180
3078,677
3079,3074
3079,2280
3079,9562
3079,420
3079,10134
3079,5695
3079,2983
3079,1858
3080,1603
3080,895
3080,6643
3080,634
3080,7071
3080,1304
3080,420
3080,3666
3080,4951
3081,2640
3081,3034
3081,7372
3081,546
3082,9730
3082,6368
3082,776
3082,8825
3082,420
3082,1907
3082,3858
3082,9685
3082,2799
3082,4055
3082,6877
3082,6590
3082,3938
3083,9673
3083,3398
3083,9623
3083,420
3083,5942
3084,6590
3084,7154
3084,8129
3085,421
3085,651
3085,6165
3085,8943
3085,677
3086,1234
3086,7655
3086,2786
3086,6982
3087,2475
3087,9898
3087,9812
3087,421
3087,4954
3087,6398
3087,5327
3087,7340
3088,1192
3088,2045
3088,5015
3088,4111
3088,9301
3088,421
3088,8494
3089,421
3089,6891
3089,3932
3090,4694
3090,5720
3090,421
3090,3455
3090,4293
3091,7562
3091,8872
3091,7207
3091,2237
3092,421
3092,973
3092,5720
3092,1752
3093,6149
3093,4141
3093,3472
3094,421
3094,4092
3094,8478
3094,676
3094,1577
3094,491
3094,2052
3094,5843
3094,5015
3094,7130
3094,652
3094,7761
3094,2810
3094,7626
3094,9525
3094,8382
3094,7962
3094,7256
3094,7611
3094,755
3094,4585
3094,6448
3094,924
3095,452
3095,753
3095,422
3096,452
3096,422
3096,1191
3096,6925
3097,422
3097,2635
3097,4664
3097,452
3098,10127
3098,10174
3098,7248
3098,422
3098,10105
3098,4508
3098,10211
3098,10154
3098,7749
3098,10209
3098,10132
3098,10186
3098,10177
3098,10195
3098,9664
3098,9452
3099,422
3099,7071
3099,7526
3100,6176
3100,5328
3100,2945
3100,1745
3100,4095
3100,422
3100,2228
3100,5113
3100,1829
3100,3726
3100,5045
3100,6456
3100,535
3100,3221
3100,5082
3100,590
3100,2064
3100,3087
3100,452
3100,6971
3100,967
3100,1527
3101,920
3101,2930
3101,5733
3101,9633
3101,2803
3101,4506
3101,422
3101,3539
3101,3805
3101,2471
3101,1742
3101,3053
3101,3719
3101,7071
3101,3973
3102,1610
3102,8512
3102,9770
3102,7320
3102,5996
3102,9008
3102,6721
3102,6839
3102,422
3102,4986
3102,5255
3102,4868
3102,7979
3102,3807
3102,3473
3102,3729
3103,9148
3103,3117
3103,8556
3104,6821
3104,10049
3104,9673
3104,3084
3104,7892
3104,9674
3104,9672
3105,3051
3105,2971
3105,2339
3105,422
3105,2492
3106,7078
3106,1722
3106,4102
3106,422
3107,5718
3107,9753
3107,917
3107,4328
3107,6108
3107,8452
3107,5100
3107,3776
3107,3067
3107,422
3107,6906
3107,3900
3107,922
3107,4881
3107,7462
3108,2009
3108,6461
3108,8103
3108,4868
3109,8443
3109,422
3109,7191
3109,1355
3110,10151
3110,1270
3110,8230
3110,2905
3110,422
3111,10201
3111,7586
3111,8390
3111,9981
3111,7268
3111,3473
3111,10010
3111,7606
3111,7613
3111,7595
3111,422
3111,3516
3111,7235
3111,3655
3111,4310
3111,4690
3111,2404
3111,1968
3111,7217
3111,8990
3112,6927
3112,3912
3112,3928
3112,8833
3112,422
3112,8997
3112,3330
3113,1400
3113,5791
3113,5904
3113,422
3113,677
3114,5932
3114,4390
3114,422
3114,4391
3115,2827
3115,2585
3115,7359
3115,422
3115,7962
3116,5588
3116,2584
3116,2780
3116,8869
3116,422
3116,1186
3117,6541
3117,7541
3117,422
3117,5733
3117,472
3117,2971
3117,922
3117,1270
3117,7756
3117,6331
3118,1195
3118,1786
3118,1871
3119,3761
3119,1538
3119,5841
3119,423
3120,6490
3120,1484
3120,423
3120,7311
3121,5124
3121,4634
3121,3231
3121,3527
3121,423
3121,2197
3121,3541
3121,4528
3122,2471
3122,7688
3122,5870
3122,1262
3122,1196
3122,8986
3122,2473
3122,6374
3123,10142
3123,9034
3123,9307
3123,1688
3123,423
3123,7155
3123,7568
3123,6731
3123,6314
3123,7814
3123,4388
3123,1269
3124,3230
3124,3605
3124,9919
3124,6590
3124,3959
3124,6334
3124,424
3124,1649
3125,9749
3125,9521
3125,4351
3125,4960
3125,2932
3125,9048
3125,7035
3125,424
3125,2193
3125,4882
3125,2254
3125,3611
3125,6500
3126,4737
3126,9367
3126,7398
3126,10151
3126,424
3127,5692
3127,8723
3127,3301
3128,8533
3128,424
3128,2848
3129,9928
3129,756
3129,1303
3129,6573
3130,6504
3130,2371
3130,425
3130,7681
3130,6430
3131,425
3131,1766
3131,4067
3131,5023
3132,4767
3132,539
3132,1478
3133,622
3133,1677
3133,435
3133,1198
3133,436
3133,425
3134,5958
3134,426
3134,1874
3135,4868
3135,7003
3135,1647
3135,3455
3135,3818
3135,1927
3135,3244
3136,2215
3136,7774
3136,2405
3136,4107
3136,5512
3136,426
3137,518
3137,426
3137,6678
3137,2194
3137,1438
3138,9926
3138,6790
3138,5159
3139,427
3139,3914
3139,7043
3140,2253
3140,7988
3140,427
3141,8989
3141,6773
3141,6746
3141,4742
3141,5537
3141,6886
3141,8649
3141,1627
3141,8565
3141,6474
3141,8435
3141,6677
3142,9684
3142,1694
3142,7403
3143,6696
3143,428
3143,2591
3144,9983
3144,8274
3144,2135
3144,3704
3144,2418
3144,4768
3144,5071
3144,428
3145,428
3145,7877
3145,4972
3146,3803
3146,2554
3146,7008
3146,6695
3146,429
