user_id,item_id
1960,3638
1960,259
1960,1596
1960,6434
1960,132
1960,262
1960,3016
1960,1015
1960,1158
1960,4149
1960,1630
1960,8292
1960,2905
1960,4153
1960,241
1960,1663
1960,1595
1960,6727
1960,2558
1960,6849
1960,718
1960,742
1960,909
1960,986
1960,419
1960,1664
1960,4678
1960,2337
1960,3556
1960,1011
1960,4041
1960,3645
1960,417
1960,4863
1961,2987
1961,3759
1961,3407
1962,9224
1962,5038
1962,5744
1962,6375
1963,132
1963,7232
1963,4011
1964,8061
1964,11615
1964,7478
1964,11100
1964,6461
1964,8069
1964,8936
1964,11308
1964,8346
1964,6480
1964,8020
1964,11473
1965,140
1965,133
1965,6073
1966,1896
1966,11194
1966,6589
1966,133
1966,134
1967,9530
1967,2881
1967,10254
1968,4101
1968,1550
1968,8197
1968,6734
1968,7642
1968,4794
1968,267
1968,6106
1968,4413
1968,5434
1968,3993
1968,4566
1968,3967
1968,4858
1968,133
1968,4300
1968,6435
1968,3980
1968,5032
1968,4341
1968,5079
1968,6733
1968,4079
1969,6570
1969,2162
1969,2338
1969,9132
1969,4748
1969,9488
1969,6421
1969,3864
1969,2374
1969,552
1969,3354
1969,8962
1969,5162
1969,1162
1969,4552
1969,5492
1969,7982
1969,4087
1970,10287
1970,5825
1970,133
1970,6203
1970,6388
1970,5252
1970,9056
1970,3467
1971,165
1971,2003
1971,7651
1971,9530
1972,9991
1972,3300
1972,10707
1972,6613
1973,8066
1973,10550
1973,8065
1973,133
1973,10552
1973,11194
1974,6435
1974,7653
1974,4742
1974,10997
1974,5337
1974,133
1975,4521
1975,133
1975,6059
1975,9527
1975,5209
1975,8434
1976,8749
1976,2684
1976,133
1976,6969
1977,10632
1977,5826
1977,2246
1978,133
1978,3541
1978,156
1978,5056
1979,7717
1979,2035
1979,1228
1980,7131
1980,7733
1980,133
1980,4097
1980,166
1980,6580
1981,3358
1981,10614
1981,7133
1981,7796
1981,133
1981,597
1982,9559
1982,133
1982,6203
1982,6200
1982,1896
1983,9149
1983,133
1983,442
1984,9084
1984,5152
1984,9322
1984,10787
1984,6874
1984,10481
1984,11081
1984,5173
1984,134
1984,1521
1984,165
1984,9122
1985,7082
1985,4232
1985,8893
1985,1349
1985,6892
1985,4524
1985,133
1985,7197
1985,10455
1985,5526
1985,9317
1985,4505
1986,1218
1986,3773
1986,2171
1986,2335
1986,149
1986,6297
1987,9560
1987,8183
1987,159
1987,4523
1988,133
1988,7331
1988,2555
1988,9394
1988,5192
1988,8550
1988,4227
1989,3439
1989,8882
1989,10546
1989,8681
1989,8879
1990,9556
1990,10609
1990,6325
1990,2360
1991,8890
1991,5528
1991,4242
1991,5155
1991,5443
1991,134
1991,8885
1991,173
1991,4858
1991,5040
1991,9087
1991,4699
1991,2043
1991,1503
1991,5801
1991,916
1991,6366
1991,9932
1991,9165
1991,1426
1991,1371
1991,1055
1991,331
1991,3081
1991,3372
1991,8056
1991,2758
1991,6365
1991,7384
1991,9075
1991,6875
1991,3284
1991,1926
1991,746
1991,3158
1991,5517
1991,5262
1992,4735
1992,5194
1992,10945
1992,7335
1992,9530
1992,5825
1992,4077
1992,7121
1992,3977
1992,4140
1992,6105
1992,2583
1992,10996
1992,4626
1992,5740
1992,134
1992,2745
1992,6663
1992,2155
1992,4526
1992,7646
1992,7925
1992,7307
1992,7757
1993,10174
1993,6440
1993,11373
1993,7122
1993,9122
1994,7001
1994,3675
1994,6236
1994,5070
1995,7033
1995,169
1995,9122
1995,134
1995,8582
1995,5785
1995,7764
1995,5034
1995,5748
1995,3119
1995,6454
1996,11228
1996,11504
1996,7432
1996,9760
1996,9084
1996,11304
1997,5287
1997,9936
1997,7673
1998,134
1998,4643
1998,4079
1999,6830
1999,3635
1999,4465
1999,370
1999,5880
1999,179
1999,134
2000,7105
2000,882
2000,134
2001,5155
2001,2970
2001,5099
2001,6024
2001,1653
2001,3222
2001,1636
2001,3973
2001,2648
2001,7158
2001,3787
2001,3081
2002,971
2002,7207
2002,2326
2002,4526
2002,134
2002,6788
2002,3234
2002,4228
2003,8289
2003,800
2003,3924
2003,1055
2003,4562
2003,4648
2003,6726
2003,5194
2003,2506
2003,4580
2003,1870
2003,2251
2003,1427
2003,8531
2003,2901
2003,8457
2003,7424
2003,10273
2003,7835
2003,5799
2003,5517
2003,177
2003,5157
2003,9283
2003,2464
2003,5829
2003,1599
2003,9391
2003,3719
2003,11579
2003,918
2003,9375
2003,2615
2003,134
2003,6589
2003,2708
2003,5447
2003,5461
2003,1592
2003,8827
2003,8583
2003,1094
2003,1828
2003,5963
2003,10565
2003,3337
2004,8740
2004,9123
2004,134
2004,10997
2004,2246
2004,9784
2004,7651
2004,8569
2004,178
2004,2703
2005,4398
2005,134
2005,8141
2005,4271
2005,2028
2005,2648
2005,4304
2005,7075
2005,8667
2005,8138
2006,8284
2006,6310
2006,5149
2006,4172
2006,135
2006,134
2007,1791
2007,267
2007,3646
2007,2058
2007,10919
2007,6869
2007,134
2008,9391
2008,1935
2008,8299
2008,2954
2008,134
2009,134
2009,11840
2009,11651
2010,444
2010,6525
2010,319
2010,9534
2010,8565
2010,181
2010,10575
2010,149
2010,5770
2010,6823
2010,448
2010,1213
2010,134
2010,5771
2010,2539
2011,4249
2011,6975
2011,134
2011,10327
2012,8643
2012,4185
2012,8332
2013,134
2013,5388
2013,5296
2014,5355
2014,134
2014,3632
2014,1350
2015,8583
2015,7259
2015,4171
2015,3951
2015,134
2016,8958
2016,134
2016,9197
2016,9084
2017,2697
2017,3478
2017,134
2018,2648
2018,9084
2018,134
2018,9255
2019,11866
2019,9145
2019,134
2020,134
2020,223
2020,2017
2021,6408
2021,8587
2021,6435
2021,135
2021,9561
2021,5046
2021,11824
2021,4037
2021,11034
2021,6441
2021,5408
2021,7122
2022,3684
2022,10287
2022,5523
2022,9585
2022,1282
2022,2663
2022,7805
2022,4089
2022,5626
2022,7296
2022,7375
2022,6767
2022,7131
2022,135
2023,10695
2023,11840
2023,8560
2023,11735
2023,3836
2023,3231
2023,11396
2023,10566
2023,11697
2023,10704
2023,11807
2023,598
2023,9587
2023,11710
2023,8558
2023,5344
2023,11737
2023,10896
2023,9582
2023,11568
2023,10812
2023,10911
2023,3191
2023,1413
2023,10697
2023,11706
2023,8727
2023,11859
2023,1870
2023,181
2023,10707
2023,4288
2023,9085
2023,11711
2023,10774
2023,11850
2023,10753
2023,10564
2023,11919
2023,11530
2023,4343
2023,11572
2023,2637
2023,10709
2023,2620
2023,135
2023,2619
2023,10897
2023,7995
2023,10669
2023,10752
2023,3761
2023,11631
2023,10813
2023,10700
2023,11990
2023,11715
2023,11880
2023,10691
2023,10773
2023,11658
2023,7194
2023,3702
2023,11727
2023,2311
2023,10389
2023,11620
2023,10562
2023,10164
2023,10775
2023,10569
2023,11878
2023,10689
2023,8422
2023,2262
2023,11564
2023,1789
2023,10560
2023,10690
2023,5994
2023,9087
2023,553
2023,3704
2023,11766
2023,11708
2023,10865
2024,6717
2024,6050
2024,3617
2024,9029
2024,3602
2024,2367
2024,10603
2024,9273
2024,8531
2024,7261
2024,6895
2024,3275
2024,3029
2024,7426
2024,9031
2024,6802
2024,8583
2024,9009
2024,2246
2024,7774
2024,8643
2024,10883
2024,135
2024,5197
2024,5030
2024,2702
2024,248
2024,3368
2024,8061
2024,6685
2024,6772
2024,9781
2024,6051
2024,7857
2024,8082
2024,4115
2024,9641
2024,6308
2024,4416
2024,5049
2024,4102
2024,10604
2024,7493
2024,4075
2024,8110
2024,10163
2024,439
2025,541
2025,2505
2025,135
2026,135
2026,9552
2026,5994
2026,1454
2027,11088
2027,10807
2027,3965
2027,9612
2027,3964
2028,8475
2028,3038
2028,390
2028,1261
2028,357
2028,135
2028,4127
2028,4735
2028,6756
2029,364
2029,135
2029,5404
2030,8223
2030,8756
2030,3978
2031,1306
2031,6192
2031,135
2032,2788
2032,8318
2032,6302
2032,135
2032,4385
2032,4304
2032,273
2033,11956
2033,2152
2033,11696
2033,12063
2033,6000
2033,2520
2033,10710
2033,11822
2033,135
2033,4366
2033,11955
2033,11052
2033,164
2033,10528
2033,11363
2033,11904
2033,11697
2033,11535
2033,11876
2033,11901
2033,11739
2033,12056
2033,11797
2033,11683
2034,135
2034,8044
2034,3173
2034,8048
2034,6432
2035,11050
2035,4483
2035,8790
2035,6716
2035,6433
2035,11403
2035,8590
2035,2114
2035,11764
2035,135
2036,135
2036,6137
2036,1005
2037,1936
2037,5223
2037,135
2037,166
2037,4684
2037,6266
2037,5981
2038,2244
2038,9165
2038,7746
2038,7348
2038,135
2038,8635
2038,8636
2038,5181
2038,1057
2038,3787
2038,4394
2038,8356
2038,4524
2038,841
2039,9071
2039,135
2039,5896
2040,4324
2040,135
2040,227
2040,536
2040,11970
2040,6197
2041,135
2041,11902
2041,8790
2041,3917
2041,11804
2041,8977
2041,9585
2041,9590
2042,135
2042,10334
2042,9071
2042,884
2043,9927
2043,10632
2043,8969
2043,9100
2043,9992
2043,135
2043,9767
2043,9509
2044,999
2044,3313
2044,4234
2045,3488
2045,8039
2045,5630
2045,5033
2045,448
2045,5632
2045,7157
2046,9624
2046,4908
2046,1190
2046,7586
2046,4942
2046,5200
2046,3242
2046,3209
2047,9359
2047,135
2047,5180
2047,8228
2048,10599
2048,9550
2048,11735
2048,5043
2048,8687
2048,11708
2048,10911
2048,10895
2048,9397
2048,6297
2048,11732
2048,5523
2048,10898
2048,10567
2048,7874
2048,11731
2048,11057
2048,10753
2048,10442
2048,6663
2048,6088
2049,3835
2049,9582
2049,135
2049,1882
2050,135
2050,8044
2050,3465
2051,6573
2051,8673
2051,135
2051,4544
2051,3836
2051,6780
2051,331
2051,5809
2051,2638
2051,7986
2051,3777
2052,9788
2052,4482
2052,3524
2052,6650
2052,135
2053,7652
2053,8167
2053,7650
2053,10126
2053,490
2053,10133
2053,135
2054,4276
2054,2326
2054,9604
2054,135
2054,8084
2054,5225
2054,234
2054,1479
2055,3671
2055,3519
2055,135
2056,4855
2056,3488
2056,6433
2056,449
2056,4104
2056,135
2056,184
2057,10444
2057,6958
2057,3488
2057,10108
2058,6870
2058,7227
2058,11575
2058,135
2058,5808
2058,5809
2059,8751
2059,8044
2059,136
2059,10277
2059,6071
2059,2065
2059,6973
2059,1292
2059,9883
2059,7091
2059,3621
2060,4231
2060,136
2060,3537
2061,136
2061,11652
2061,8110
2061,3777
2061,4512
2062,11314
2062,9234
2062,5926
2062,9235
2063,832
2063,136
2063,2377
2064,5114
2064,583
2064,8289
2064,9234
2064,10565
2064,5382
2064,9747
2064,5721
2065,3345
2065,8517
2065,3346
2065,333
2065,140
2065,6311
2066,1577
2066,10407
2066,6050
2066,137
2067,429
2067,3786
2067,2280
2068,418
2068,137
2068,6983
2068,5317
2069,10295
2069,4220
2069,4037
2069,138
2069,2758
2069,2937
2069,3948
2069,1935
2070,138
2070,4032
2070,2760
2071,655
2071,5678
2071,138
2071,6750
2071,4119
2071,7470
2072,469
2072,5400
2072,5552
2072,6993
2072,3746
2072,9811
2072,4980
2072,3740
2072,3934
2072,3635
2072,1520
2072,4995
2072,1300
2072,1225
2072,5831
2073,2758
2073,7697
2073,664
2073,2770
2074,138
2074,2668
2074,8103
2075,5040
2075,6271
2075,6545
2075,5416
2075,138
2075,2299
2075,4031
2076,5629
2076,2746
2076,1843
2076,5447
2077,9593
2077,8558
2077,138
2077,917
2077,10816
2078,4901
2078,5825
2078,3367
2078,3435
2078,9799
2078,317
2078,3311
2078,1715
2078,252
2078,322
2078,6973
2078,289
2078,294
2078,1627
2078,5528
2078,4022
2078,6988
2078,2480
2078,2284
2079,4203
2079,3415
2079,7488
2079,7203
2079,3734
2080,5888
2080,138
2080,6841
2080,2882
2080,6510
2080,2420
2080,1997
2081,1577
2081,868
2081,5575
2081,10368
2081,2760
2081,5257
2082,139
2082,138
2082,1553
2083,7973
2083,7064
2083,5040
2083,9123
2083,10788
2083,138
2083,8610
2084,7253
2084,846
2084,7558
2084,138
2085,324
2085,138
2085,9052
2086,6220
2086,139
2086,1566
2087,2944
2087,139
2087,3747
2088,5648
2088,10414
2088,7902
2088,5067
2089,732
2089,5385
2089,7131
2089,5599
2089,264
2089,2095
2089,188
2089,1375
2090,1555
2090,6263
2090,4601
2090,1498
2090,6273
2090,139
2090,6268
2090,4605
2091,9386
2091,2717
2091,139
2092,4864
2092,3581
2092,293
2092,139
2092,7557
2092,3794
2092,2939
2092,3480
2093,139
2093,2244
2093,1768
2093,4473
2094,139
2094,1635
2094,11579
2095,5339
2095,1282
2095,139
2095,11269
2096,7080
2096,4667
2096,4981
2096,694
2096,139
2096,1217
2096,9442
2097,7396
2097,9837
2097,592
2097,593
2098,4082
2098,3731
2098,1555
2098,139
2098,9150
2098,6308
2099,1912
2099,2299
2099,3792
2099,139
2100,7521
2100,5774
2100,216
2100,8823
2100,267
2100,4835
2100,2781
2100,7471
2100,1866
2100,3299
2100,9922
2100,1710
2100,2003
2100,4011
2100,545
2100,3057
2100,9046
2100,6208
2100,8596
2100,3609
2100,139
2101,6743
2101,2067
2101,9676
2101,7294
2101,139
2101,2420
2101,5794
2101,5073
2102,139
2102,4558
2102,2906
2102,7339
2103,595
2103,318
2103,1772
2103,139
2103,7050
2103,1510
2103,3039
2104,2945
2104,4521
2104,1240
2104,1281
2105,2299
2105,10571
2105,4567
2105,8560
2105,10567
2105,6435
2105,8556
2105,10696
2105,5093
2105,10566
2105,7899
2105,7047
2105,10559
2105,10774
2105,10570
2105,10707
2105,2028
2105,2662
2105,10561
2105,4725
2105,10690
2105,9582
2105,10695
2105,10702
2105,10569
2105,2942
2105,3654
2105,10562
2105,6849
2105,9266
2105,11709
2105,10697
2105,10698
2105,10704
2105,10538
2105,4676
2105,10693
2105,9595
2105,10565
2105,10573
2105,10813
2105,1262
2106,2749
2106,8139
2106,139
2106,10333
2107,139
2107,581
2107,458
2108,139
2108,6521
2108,727
2108,3681
2109,6325
2109,3103
2109,2509
2109,10042
2109,140
2110,5794
2110,10101
2110,140
2111,4830
2111,10245
2111,1306
2111,140
2111,9234
2111,808
2111,2107
2111,8304
2111,8998
2111,6435
2112,140
2112,3177
2112,7082
2113,10445
2113,8183
2113,404
2113,1420
2113,1269
2113,10273
2113,4615
2113,5098
2113,140
2114,6855
2114,8220
2114,7407
2114,3161
2114,1516
2114,5464
2114,4497
2114,6094
2114,9644
2114,829
2115,141
2115,8747
2115,5194
2116,9664
2116,5891
2116,1127
2116,3802
2116,4691
2116,1748
2116,8217
2116,6725
2117,209
2117,3630
2117,1768
2117,2148
2117,1158
2117,2420
2118,3089
2118,141
2118,2860
2119,10980
2119,4573
2119,4989
2119,4474
2119,4286
2119,9783
2119,5665
2120,7662
2120,870
2120,7102
2121,7075
2121,2728
2121,5831
2121,7792
2121,141
2122,7664
2122,8769
2122,7383
2123,142
2123,1935
2123,5271
2123,6161
2123,2863
2123,3435
2123,6903
2123,2648
2124,9369
2124,142
2124,1490
2125,6036
2125,2993
2125,142
2126,7627
2126,390
2126,6243
2126,3127
2126,388
2126,703
2126,2391
2126,9762
2126,6246
2126,5064
2126,142
2126,8435
2126,2538
2126,8877
2126,6242
2126,7322
2126,1966
2126,2380
2126,4209
2126,6253
2126,4003
2126,8421
2126,10103
2126,8433
2126,6711
2126,6586
2126,6244
2126,4387
2126,2742
2126,7624
2127,5095
2127,6102
2127,142
2128,8561
2128,10808
2128,5475
2128,142
2128,917
2128,10694
2129,3701
2129,6548
2129,1835
2129,10385
2129,11614
2129,6053
2129,9132
2129,10709
2129,11373
2129,4725
2129,4100
2129,1406
2129,10319
2129,2976
2129,9950
2129,12083
2129,10710
2129,7097
2130,4387
2130,6727
2130,4965
2130,6011
2130,6178
2130,2968
2130,5106
2131,1213
2131,6429
2131,2071
2131,1675
2132,2746
2132,2845
2132,144
2133,5140
2133,10830
2133,8662
2133,144
2133,6589
2133,4712
2134,3165
2134,7523
2134,7294
2134,5566
2134,3452
2134,4683
2134,537
2134,7733
2134,10437
2134,10438
2134,3527
2134,9598
2134,8115
2134,7366
2134,3544
2134,10248
2134,7386
2134,9361
2134,11406
2134,9778
2134,3484
2134,4585
2134,10450
2134,6844
2134,9561
2134,3006
2134,5445
2134,3453
2134,1653
2134,3747
2134,11921
2134,2185
2134,5346
2134,4185
2134,4505
2135,6737
2135,5095
2135,144
2135,181
2135,8516
2135,2236
2135,4688
2135,7470
2135,331
2135,2758
2136,144
2136,6570
2136,3414
2137,429
2137,4355
2137,5261
2137,2319
2137,3634
2137,7059
2137,8785
2137,2530
2137,1650
2138,2363
2138,3479
2138,7122
2138,10104
2138,7759
2138,7549
2138,5374
2139,6385
2139,7635
2139,8352
2139,6571
2139,6682
2139,2048
2139,10363
2140,10162
2140,2198
2140,4307
2140,6042
2140,145
2140,7087
2140,708
2140,6297
2141,145
2141,4272
2141,167
2142,4586
2142,145
2142,10965
2142,10673
2142,8380
2142,10367
2143,145
2143,4271
2143,752
2144,6310
2144,2055
2144,10874
2144,9165
2144,6903
2144,5263
2144,8711
2144,3486
2145,5421
2145,3594
2145,6727
2145,145
2145,4320
2146,145
2146,4332
2146,7071
2147,613
2147,145
2147,2319
2148,4944
2148,2923
2148,145
2149,741
2149,146
2149,7331
2149,4098
2150,6312
2150,146
2150,2347
2150,7774
2151,10031
2151,9126
2151,6850
2152,10399
2152,8831
2152,421
2152,998
2152,3966
2152,3363
2152,4683
2152,5959
2152,9441
2152,1341
2152,4895
2152,5002
2152,3914
2152,3303
2152,8086
2152,6324
2152,8838
2152,5000
2153,5155
2153,6660
2153,11450
2153,4379
2153,5192
2153,2600
2153,8459
2153,3298
2153,5244
2153,4337
2153,146
2153,5040
2153,5194
2153,2353
2153,5951
2153,5522
2154,1749
2154,6419
2154,1912
2154,3322
2154,921
2154,1444
2154,8167
2154,10120
2154,1670
2155,5826
2155,10153
2155,3836
2155,8253
2156,6260
2156,146
2156,9211
2156,9278
2157,2431
2157,2564
2157,7766
2157,6887
2157,6106
2157,760
2158,1229
2158,6383
2158,2869
2158,3122
2158,6176
2158,437
2158,4109
2158,1228
2158,2569
2158,146
2158,4090
2158,1665
2158,3720
2158,4399
2158,525
2158,4942
2159,10986
2159,146
2159,1028
2159,8620
2159,7356
2160,3330
2160,5803
2160,5062
2160,1710
2160,9530
2160,6182
2160,4521
2160,6170
2160,3949
2160,5194
2160,5698
2160,146
2160,9128
2161,5399
2161,6840
2161,2367
2161,4863
2161,7569
2162,8611
2162,8969
2162,5133
2163,147
2163,6827
2163,10024
2164,147
2164,7117
2164,2595
2165,4354
2165,7122
2165,6727
2165,147
2165,4743
2165,5032
2165,7117
2166,4336
2166,6875
2166,147
2166,4127
2167,8737
2167,147
2167,5315
2168,147
2168,7572
2168,6102
2168,4663
2168,10805
2168,10495
2169,10402
2169,147
2169,6725
2169,1630
2169,4217
2170,147
2170,4018
2170,10996
2171,1675
2171,2286
2171,147
2172,7945
2172,4460
2172,6050
2173,6042
2173,9166
2173,1261
2173,147
2173,4565
2173,1162
2173,8403
2173,1902
2174,147
2174,5492
2174,10839
2174,2077
2175,6310
2175,1282
2175,148
2175,957
2176,3165
2176,10731
2176,6695
2177,733
2177,3948
2177,2722
2177,7461
2177,3949
2177,148
2178,11850
2178,528
2178,148
2178,11057
2178,6548
2178,1074
2178,796
2178,9950
2178,11230
2178,575
2178,408
2178,9996
2178,7690
2179,1245
2179,5044
2179,2807
2179,148
2180,11050
2180,9885
2180,1450
2180,1652
2180,917
2180,3856
2180,10164
2180,148
2181,5412
2181,148
2181,1315
2181,1216
2181,5413
2181,5414
2181,6694
2182,9764
2182,6055
2182,438
2182,2876
2182,5225
2183,163
2183,3934
2183,3704
2183,11403
2183,8388
2183,10376
2183,1190
2183,3715
2183,3701
2183,8727
2183,3856
2183,11652
2183,12082
2183,7296
2183,10753
2183,8556
2183,10752
2183,11545
2183,4679
2183,148
2183,9595
2183,10564
2184,11735
2184,11985
2184,11805
2184,10753
2184,10319
2184,11727
2184,11564
2184,8561
2184,8557
2184,148
2184,1995
2184,2083
2184,2055
2184,8564
2184,5000
2184,422
2184,11876
2184,1460
2184,11777
2184,12004
2184,11619
2184,2740
2185,1040
2185,1231
2185,148
2186,12016
2186,9266
2186,3517
2186,1772
2186,6277
2186,1522
2186,9883
2186,3161
2186,809
2186,9089
2186,6648
2186,11202
2186,148
2186,8780
2186,10774
2186,8388
2186,10816
2186,7656
2186,1305
2186,8559
2186,11879
2186,1283
2186,10707
2187,6941
2187,458
2187,6726
2187,4504
2187,6854
2187,1521
2187,1537
2187,148
2187,6727
2187,6708
2187,9218
2187,455
2187,589
2187,1450
2187,3566
2187,3711
2187,191
2187,7418
2187,5427
2187,9219
2187,6003
2187,3420
2188,2902
2188,1928
2188,11554
2188,9002
2188,6727
2188,2049
2188,148
2188,3260
2188,11443
2188,6508
2188,3259
2188,1735
2188,2028
2189,148
2189,7594
2189,4672
2190,4953
2190,10772
2190,6971
2191,11759
2191,10566
2191,9251
2191,11603
2191,10319
2191,10573
2191,5275
2191,8556
2191,11396
2191,11787
2191,9595
2191,2618
2191,11711
2191,9592
2191,8154
2191,917
2191,10827
2191,3715
2191,10565
2191,11565
2191,9587
2191,4241
2191,11797
2191,6290
2192,6025
2192,859
2192,4306
2192,4231
2192,7973
2192,149
2192,5095
2192,5600
2192,4573
2192,4915
2193,149
2193,5040
2193,390
2193,4373
2193,2501
2194,785
2194,149
2194,2987
2194,2563
2195,5173
2195,1675
2195,2762
2196,3386
2196,3469
2196,5926
2196,149
2196,8335
2196,2925
2196,3777
2197,9284
2197,10064
2197,149
2198,2599
2198,727
2198,3298
2198,149
2198,2917
2198,5386
2198,1952
2199,6848
2199,7122
2199,149
2199,7437
2199,7710
2199,5056
2199,2701
2199,619
2199,1108
2199,8569
2200,2513
2200,6908
2200,149
2200,665
2200,1501
2201,2005
2201,10771
2201,149
2202,5528
2202,8129
2202,7437
2202,7934
2203,3787
2203,8148
2203,1009
2203,149
2203,9713
2203,432
2203,1150
2204,6510
2204,149
2204,5677
2205,149
2205,8805
2205,4930
2206,149
2206,8794
2206,9520
2206,9306
2207,2622
2207,4984
2207,7941
2207,11628
2207,5180
2207,11383
2207,149
2207,1245
2207,10575
2207,6359
2207,7738
2207,9169
2207,10319
2208,7553
2208,9947
2208,5094
2208,1056
2208,8946
2208,149
2209,149
2209,7061
2209,6018
2210,149
2210,7240
2210,3557
2210,8790
2211,179
2211,6208
2211,8022
2211,1279
2212,8138
2212,3420
2212,1996
2212,5031
2212,1729
2212,149
2213,3770
2213,2319
2213,4507
2214,9161
2214,149
2214,3449
2215,8775
2215,10674
2215,7895
2215,10563
2216,6727
2216,3848
2216,8001
2216,149
2217,184
2217,5538
2217,434
2217,149
2217,5895
2217,3746
2218,7306
2218,159
2218,2728
2218,149
2218,2081
2218,8534
2218,5105
2218,6901
2218,5085
2218,8580
2218,8891
2219,6390
2219,6402
2219,7232
2219,5250
2219,149
2219,8583
2219,8201
2219,11116
2219,10279
2219,5155
2219,8495
2219,5225
2219,7756
2219,9002
2219,9676
2220,797
2220,7435
2220,149
2220,3228
2220,2399
2220,6223
2220,7051
2220,1269
2220,8104
2220,7164
2221,8084
2221,3794
2221,3600
2222,149
2222,5533
2222,8159
2222,298
2223,8395
2223,8050
2223,9760
2223,5926
2223,478
2223,6076
2223,7105
2223,11898
2223,441
2223,1349
2223,9665
2223,7114
2223,1127
2223,6311
2223,4185
2223,4230
2224,149
2224,181
2224,1728
2224,9978
2225,6406
2225,10956
2225,149
2226,3678
2226,149
2226,216
2227,149
2227,8015
2227,2341
2228,7838
2228,8472
2228,8313
2229,4018
2229,4287
2229,2728
2229,2420
2229,8278
2229,184
2229,2804
2230,2035
2230,4271
2230,355
2230,8149
2230,4754
2230,2993
2230,1213
2230,149
2230,5994
2230,8190
2230,4767
2230,3688
2230,1243
2230,2606
2230,6733
2230,10482
2231,149
2231,2109
2231,782
2232,1113
2232,149
2232,7698
2232,11572
2232,8714
2233,8517
2233,5049
2233,2590
2233,2306
2233,8202
2233,6170
2233,7047
2233,9801
2233,4872
2233,3978
2233,4082
2233,2972
2233,5722
2234,7955
2234,6294
2234,149
2234,4587
2234,3286
2235,149
2235,7434
2235,10513
2236,8517
2236,5665
2236,4830
2236,2168
2236,1047
2236,3469
2236,6950
2236,4200
2237,3757
2237,5877
2237,6856
2237,3693
2237,149
2237,3668
2237,3740
2238,10402
2238,4773
2238,1138
2239,9528
2239,7725
2239,6106
2239,5152
2239,1093
2239,11157
2239,11295
2239,9323
2239,545
2239,10182
2239,8256
2239,1867
2239,149
2239,6652
2239,1873
2239,10861
2239,2775
2239,2987
2239,9702
2239,229
2239,5649
2239,7229
2239,8823
2239,3604
2239,3761
2239,2486
2239,7146
2239,6521
2239,11258
2239,2162
2239,268
2240,8236
2240,8555
2240,11912
2240,149
2240,9961
2240,11664
2240,10558
2240,196
2241,1922
2241,149
2241,10734
2241,9729
2241,8167
2241,5049
2241,4908
2242,149
2242,3465
2242,2836
2243,9143
2243,9211
2243,159
2244,379
2244,2805
2244,149
2244,9052
2245,181
2245,1245
2245,3879
2245,10086
2245,5682
2246,10363
2246,4260
2246,437
2246,149
2246,11323
2246,8597
2246,5470
2246,3603
2247,6325
2247,6929
2247,2363
2247,1153
2247,4274
2247,6310
2247,2708
2247,1978
2247,9245
2247,8303
2247,10370
2247,2922
2247,1190
2247,2610
2247,7621
2248,6518
2248,7190
2248,5528
2248,8145
2248,4993
2248,477
2248,6973
2248,159
2248,4763
2249,2605
2249,6935
2249,2606
2249,489
2250,1728
2250,6853
2250,8640
2251,1902
2251,149
2251,2700
2252,7002
2252,7019
2252,1521
2253,3236
2253,149
2253,6405
2254,8658
2254,1334
2254,498
2254,4136
2255,149
2255,10148
2255,9910
2256,149
2256,9165
2256,9075
2257,2028
2257,5682
2257,2378
2257,9451
2257,149
2258,5957
2258,3242
2258,149
2259,10812
2259,149
2259,821
2260,6106
2260,7351
2260,149
2261,6079
2261,2969
2261,1490
2261,6727
2261,1213
2261,7847
2261,2244
2261,2420
2261,5571
2261,149
2261,8559
2261,706
2261,8802
2261,4526
2262,7087
2262,11237
2262,149
2262,2917
2262,5069
2262,6529
2263,9963
2263,6870
2263,149
2263,10348
2264,8556
2264,149
2264,3705
2264,4876
2265,7061
2265,5146
2265,4022
2265,149
2266,8583
2266,6350
2266,5050
2266,8539
2266,7210
2266,149
2267,2374
2267,6664
2267,2753
2267,2175
2267,2734
2267,149
2267,6906
2267,502
2268,1350
2268,7827
2268,8033
2269,149
2269,5799
2269,3568
2269,4492
2270,1313
2270,9172
2270,4634
2270,2648
2270,9266
2270,6428
2270,4385
2270,2730
2270,7057
2270,1691
2271,10093
2271,2477
2271,10492
2272,7055
2272,11987
2272,8737
2272,11945
2272,9035
2272,866
2272,10898
2272,11858
2272,11728
2272,5098
2272,10810
2272,11051
2272,2658
2272,10895
2272,10399
2272,6641
2272,2653
2272,11799
2272,10374
2272,11880
2272,11727
2272,6325
2272,11373
2272,11052
2272,10377
2272,2659
2272,10905
2272,1366
2272,11707
2272,6772
2272,11897
2272,159
2272,10378
2272,1768
2272,11912
2272,149
2272,11565
2272,8388
2272,11616
2272,6808
2272,10710
2272,9625
2272,7317
2272,10690
2272,9974
2272,2662
2273,8583
2273,4232
2273,5571
2274,6470
2274,6772
2274,6463
2274,6458
2274,6141
2274,6450
2274,6615
2274,7317
2274,446
2274,6771
2274,2997
2274,149
2274,6484
2275,1902
2275,5152
2275,6613
2275,596
2275,1728
2275,2650
2275,463
2275,149
2276,7737
2276,2657
2276,2987
2277,1902
2277,8751
2277,4355
2277,149
2278,149
2278,11380
2278,8514
2278,10673
2279,7851
2279,149
2279,7857
2280,7096
2280,10412
2280,4091
2280,11215
2280,149
2280,8715
2280,11381
