user_id,item_id
791,3571
791,3603
791,6938
791,5625
791,2983
791,807
791,1219
792,5978
792,5977
792,5976
792,5986
793,663
793,6205
793,4769
793,10727
793,5798
793,7361
793,64
793,5546
794,9660
794,11664
794,10123
794,7834
794,7249
795,5976
795,11604
795,4345
795,6098
795,102
795,4926
795,47
795,3672
796,6626
796,3938
796,6691
796,47
796,9660
797,6205
797,1894
797,3790
797,6543
797,7249
797,5855
797,5625
797,2395
797,7203
797,3190
797,2882
797,5666
797,2778
797,2997
797,230
797,6473
798,47
798,5978
798,50
798,9432
798,145
798,7339
798,9423
798,11395
798,3140
798,230
798,1662
798,9227
798,251
798,68
798,67
799,7909
799,9165
799,1695
799,4623
799,11601
799,9278
799,47
799,11667
799,5528
799,6150
799,10721
799,294
799,5407
799,5435
799,9287
799,11076
799,6839
799,10350
799,7265
799,4385
800,146
800,6626
800,5979
800,5625
801,10779
801,6626
801,49
801,10128
802,5905
802,50
802,11121
802,2188
803,2756
803,6680
803,3370
803,3368
803,3398
803,3646
803,1592
803,5802
803,10057
803,146
803,130
803,9290
803,9742
803,5813
803,10056
803,11549
803,1223
803,10606
803,3546
803,100
803,92
803,132
803,1830
803,5713
803,76
803,9288
803,8947
803,5153
803,6937
803,145
803,71
803,7898
803,10285
804,6161
804,150
804,5218
804,51
805,4832
805,6592
805,51
805,5978
805,3877
806,151
806,9227
806,51
806,152
807,3874
807,1444
807,1273
807,51
808,4345
808,8607
808,5952
808,6601
809,2506
809,1967
809,2589
809,4929
809,4516
809,2631
809,6220
809,876
809,328
809,2469
809,4974
809,1280
809,3273
809,1268
809,2129
809,5608
809,4030
809,664
809,1057
809,2436
809,1850
809,593
809,313
809,8515
809,3215
809,375
809,1046
809,1990
809,2320
809,7006
809,478
809,1829
809,3420
809,5015
809,3376
809,4081
809,1267
809,4408
809,2712
809,7243
809,693
809,5386
809,801
809,2994
809,2321
809,1451
809,1536
809,1343
809,1645
809,418
809,4510
809,4729
809,1435
809,1334
809,2615
809,1072
809,2042
809,2558
809,2641
809,3882
809,4149
809,1577
809,4420
809,7383
809,2000
809,3529
809,4244
809,5598
809,3246
809,7380
809,259
809,4412
809,2218
809,3471
809,8714
809,1036
809,816
809,1117
809,258
809,2652
809,178
809,2593
809,6427
809,4586
809,2988
809,574
809,3575
809,1209
809,4972
809,285
809,4676
809,4280
809,181
809,446
809,5274
809,2461
809,4900
809,1464
809,1455
809,3208
809,290
809,5343
809,7345
809,1237
809,756
809,1825
809,2660
809,7002
809,3614
809,3524
809,3409
809,723
809,1714
809,218
809,2065
809,1797
809,5611
809,3473
809,6222
809,1817
809,5612
809,1843
809,604
809,1703
809,6393
809,8036
809,8252
809,2334
809,298
809,974
809,287
809,434
809,1545
809,1365
810,3865
810,2430
810,665
810,11640
810,1506
810,953
810,1375
810,2291
810,254
810,1702
810,926
810,445
810,53
810,2615
810,1558
810,3047
811,531
811,1147
811,3312
811,5165
811,1636
812,3887
812,2574
812,5314
812,4118
812,2541
813,5741
813,55
813,2979
813,7220
813,53
813,8401
814,1280
814,8834
814,1152
814,53
814,2124
815,6393
815,7687
815,10164
815,3642
815,4118
815,6060
815,6296
815,3437
815,53
816,8435
816,898
816,10874
816,7620
816,2878
816,2037
816,7281
816,8779
816,9774
816,11595
816,1375
816,2460
816,53
816,7678
816,8328
816,8524
817,706
817,4726
817,7133
817,53
817,1967
817,6672
818,53
818,3312
818,1373
818,7118
819,53
819,689
819,10317
819,4529
819,618
820,7327
820,7142
820,8010
820,53
820,1746
820,4602
820,1664
821,1263
821,6692
821,5700
821,9279
821,925
821,4215
821,4559
821,885
821,3213
821,2953
821,1462
821,1762
821,1935
821,963
821,3390
821,5781
821,178
821,7256
821,882
821,1130
821,54
821,969
821,884
822,54
822,6114
822,7415
822,1074
822,8088
823,2095
823,5775
823,609
823,4067
823,11087
823,8415
823,5938
823,9481
823,10377
823,10571
823,8435
823,11270
823,3345
823,11072
823,6482
823,9272
823,5426
823,11686
823,11477
823,11403
823,4696
823,264
823,2269
823,54
823,1528
823,10373
823,2875
823,1770
823,1798
823,6892
823,511
823,7909
823,2740
823,824
823,595
823,10584
823,535
823,3342
823,429
823,193
823,787
823,7357
823,356
823,2711
823,2365
823,2045
823,156
823,5625
823,10879
823,10485
824,4956
824,7619
824,54
824,11403
824,3786
825,55
825,2632
825,6800
825,5529
825,5186
826,9627
826,2765
826,4368
826,10865
826,9569
826,55
826,2400
827,7924
827,55
827,10985
827,10378
827,6067
827,8120
828,1658
828,8996
828,620
828,6838
828,4287
828,1547
829,5181
829,11198
829,6892
829,3553
829,56
830,9978
830,5287
830,3201
830,3216
831,8195
831,4015
831,9442
831,56
831,4274
832,10736
832,4877
832,1225
832,10738
832,3945
832,11095
833,89
833,56
833,4705
833,597
833,1781
834,56
834,6639
834,5688
834,6800
834,1291
834,8269
834,3517
834,7289
834,10100
834,10211
834,9024
834,2213
834,9091
834,7249
834,9009
834,2802
835,1372
835,3543
835,305
835,8126
835,57
835,8473
835,6939
835,470
836,8628
836,57
836,5756
836,6583
836,729
836,662
837,5296
837,5493
837,824
837,3518
837,6780
837,1124
837,5124
837,5459
837,1930
837,5490
837,472
837,3438
837,5290
837,1812
837,1117
837,3299
837,3304
837,7118
837,4234
837,5009
838,9915
838,5260
838,57
838,4864
838,9837
838,2405
838,824
838,9824
838,7723
838,10332
838,349
838,9827
838,2119
838,10328
838,2964
838,7131
838,6609
838,2031
838,3170
838,10627
838,4257
838,9829
838,9585
838,8170
838,9156
838,7123
838,4685
838,2600
838,11354
838,6385
839,10115
839,11405
839,7476
839,356
839,4973
839,57
839,2070
839,3225
839,9462
839,7230
840,2463
840,7093
840,8716
840,8072
841,5757
841,2586
841,536
841,903
842,7232
842,7241
842,4493
842,670
842,6499
842,1403
842,8313
842,57
843,5202
843,1455
843,57
843,4984
843,7047
843,5188
844,6000
844,6885
844,3695
844,58
844,903
845,6010
845,8540
845,58
845,3693
846,7821
846,2658
846,640
846,5061
846,1994
846,1399
846,298
846,9189
846,486
846,5766
846,10017
846,6861
846,5322
846,7318
846,926
846,10752
846,9091
846,1373
846,8687
846,1188
847,10671
847,6992
847,5219
847,453
848,7234
848,4620
848,6884
848,4901
849,6015
849,58
849,2648
849,9666
850,10690
850,4964
850,58
850,2610
851,300
851,176
851,1098
851,8495
851,804
851,1674
851,948
851,676
851,2189
851,2384
851,7909
851,416
851,1750
851,6881
851,1444
851,409
851,3330
851,314
851,7520
851,289
851,5446
851,3902
851,10373
851,316
851,3527
851,560
851,2764
851,2542
851,622
851,1096
851,5555
851,59
851,2078
851,264
851,3159
851,285
851,415
851,901
851,1426
851,770
851,8190
851,1629
851,9780
851,4707
851,709
851,2429
851,480
851,426
851,1099
851,171
851,258
851,5776
851,797
851,11109
851,8839
851,1936
851,265
851,329
851,286
851,6470
851,1589
851,1677
851,530
851,225
851,8485
851,173
851,2875
851,5635
851,651
851,1621
851,1393
851,8244
851,1342
851,475
851,7600
851,134
851,2296
851,287
851,4350
851,1306
851,941
851,1036
851,10585
851,2114
851,396
851,2137
851,647
851,412
851,358
851,642
851,3456
851,188
852,5660
852,9474
852,2941
852,59
853,1763
853,1893
853,189
853,1036
853,1217
854,937
854,793
854,409
854,747
854,431
854,723
854,743
854,634
854,577
854,530
854,59
854,724
854,627
854,2136
854,631
854,611
854,511
854,520
854,329
854,815
854,748
854,421
854,767
854,204
854,422
854,245
854,396
854,795
854,609
854,772
855,4408
855,7007
855,723
855,5015
856,5564
856,6639
856,5218
856,59
856,1561
856,2802
856,5935
857,6976
857,7389
857,626
857,1904
857,1092
857,383
857,59
857,2068
857,759
857,1343
857,7298
857,9293
857,6792
857,7670
857,8575
857,8788
857,218
857,784
857,11058
857,525
857,604
857,1143
857,999
857,2194
857,517
857,745
857,9548
857,843
857,10502
857,9357
857,772
858,9421
858,10499
858,59
858,6627
859,594
859,534
859,397
859,665
859,841
859,59
859,707
859,403
859,431
859,729
859,295
859,2140
859,889
859,1122
859,604
860,3642
860,1074
860,2819
860,2673
860,1983
860,137
861,344
861,372
861,601
861,254
862,3131
862,920
862,703
862,7628
862,2733
862,10088
862,7395
862,8752
862,10707
862,10199
862,60
862,11061
862,7625
862,9003
862,4777
862,3525
862,7506
862,3290
862,8355
862,1801
862,8999
862,2186
862,9002
862,8797
862,8789
862,3861
862,7869
862,5611
862,9197
862,7627
862,10693
862,6060
862,10351
862,9991
862,8356
862,2187
862,8158
862,10168
862,3008
862,729
862,11160
862,7329
862,10163
862,10181
862,11156
862,8445
862,3859
862,1800
862,2721
862,9714
862,10417
862,10605
862,2213
862,8945
862,11255
862,7348
862,10087
862,270
862,7631
862,782
862,9691
862,10169
862,8920
862,9799
862,9275
862,3298
862,11158
862,8919
862,7624
862,9001
862,6108
862,7864
863,2188
863,60
863,2846
863,3763
863,2990
863,824
863,4012
863,4972
864,6644
864,281
864,60
864,1644
864,4260
865,1264
865,7329
865,4578
865,2730
866,2658
866,6076
866,4565
866,8344
866,60
867,61
867,2460
867,6192
867,1210
868,297
868,10984
868,61
868,7789
869,4516
869,1035
869,2131
869,3337
870,8463
870,4266
870,5652
870,11060
870,7261
870,2712
870,378
870,11656
870,11191
870,5885
870,3919
870,5557
870,11701
870,3471
870,10349
870,1036
870,293
870,4783
870,3299
870,7921
870,3390
870,61
870,5579
870,6973
870,841
870,7238
870,956
870,10273
870,1165
870,5831
870,10993
870,482
870,8831
870,3819
871,9292
871,1628
871,3378
871,662
871,6827
871,61
872,2213
872,61
872,726
872,3360
873,61
873,7979
873,1103
873,1300
873,8759
873,1982
873,11590
874,2604
874,9241
874,4408
874,753
875,4802
875,3763
875,206
875,7215
875,62
876,3387
876,7806
876,6218
876,62
877,1402
877,7006
877,4255
877,6413
878,4104
878,62
878,1721
878,5373
878,5857
878,1919
878,11597
878,6393
878,4552
879,9891
879,6035
879,5962
879,6138
879,6225
879,2460
879,6215
879,62
880,8565
880,685
880,8728
880,687
880,8534
880,2448
881,2176
881,62
881,974
881,6536
882,9012
882,2072
882,5519
882,2240
882,5260
882,10526
882,3305
882,5364
882,2166
882,6551
882,2036
882,4738
882,2273
882,62
882,2031
882,7005
882,433
882,5542
882,6782
882,6032
882,6714
882,877
882,5099
882,4310
883,2515
883,62
883,2288
883,4509
884,6268
884,62
884,9660
884,5434
884,3938
885,4634
885,10706
885,10948
885,62
886,62
886,8252
886,445
886,879
886,9668
886,735
886,11064
886,6562
886,974
886,7005
886,5453
886,9703
886,8843
886,1852
886,2170
886,7708
886,2693
886,1889
886,249
886,2021
886,516
886,1163
886,9388
886,2538
886,7457
886,3979
887,4980
887,6141
887,7002
887,62
888,62
888,6130
888,4281
888,3089
888,299
889,6679
889,6168
889,62
889,9204
890,10311
890,8531
890,8532
890,63
891,4951
891,3620
891,4462
891,4239
891,63
891,732
891,2180
891,2888
891,2064
891,2154
891,2129
891,824
892,63
892,2140
892,4407
892,8759
892,8670
892,9232
892,10156
892,5611
892,1488
893,7702
893,8328
893,8182
893,8549
893,8953
893,63
894,9285
894,11513
894,11233
894,3228
894,8189
894,2748
894,7374
894,7256
894,1698
894,10725
894,8483
894,7003
894,8505
894,63
894,405
894,1404
894,5781
894,7670
894,301
894,2577
894,5287
894,2380
894,11818
894,10882
894,10599
894,3132
894,3785
894,512
894,11092
894,5296
894,7746
894,9108
895,10790
895,9780
895,150
895,64
895,10107
896,64
896,6307
896,7661
896,66
897,64
897,11634
897,1253
897,6221
898,2556
898,266
898,167
898,301
898,2857
898,3140
898,64
898,265
898,2268
898,8467
898,3332
898,10673
898,66
898,2581
898,1335
898,141
898,3367
898,2929
898,11229
898,1831
898,8488
898,3928
898,1830
898,5700
898,3288
898,11249
898,11212
898,917
898,8507
898,3554
898,1739
898,8490
898,3073
898,6170
898,3366
898,10022
898,11169
898,6809
898,1223
898,3289
899,65
899,153
899,7249
899,7834
900,2999
900,5783
900,7249
900,11664
901,6505
901,1490
901,7709
901,4610
902,5625
902,100
902,68
902,64
902,7343
903,64
903,9136
903,9333
903,2693
903,8849
904,1880
904,64
904,4489
904,1954
905,5174
905,64
905,2576
905,10800
906,3672
906,6574
906,3571
906,7341
906,8013
906,64
906,5118
907,7752
907,65
907,7828
907,64
908,7249
908,674
908,230
908,5666
909,6843
909,890
909,64
909,124
910,137
910,11644
910,5440
910,8813
910,1587
910,64
910,10468
910,4452
910,8947
910,9502
910,10528
910,11908
911,3369
911,9533
911,64
911,5783
912,64
912,9858
912,7343
912,8657
913,64
913,5813
913,2137
913,1615
913,1391
913,1662
914,114
914,7249
914,108
914,100
914,64
914,107
914,7643
914,105
915,64
915,9620
915,65
915,7249
916,64
916,7249
916,146
916,7548
917,11375
917,11852
917,11908
917,4832
918,65
918,75
918,85
918,4585
919,9957
919,65
919,2506
919,8824
919,4386
919,6412
919,6866
919,4509
920,152
920,988
920,9438
920,5625
921,67
921,10310
921,2395
921,807
922,1987
922,9533
922,11400
922,3639
922,3367
922,4474
922,5666
922,100
922,2676
922,1989
923,7303
923,8849
923,100
923,7343
923,9707
923,5813
923,4832
923,148
923,11861
924,8733
924,7040
924,68
924,1844
924,11446
924,10750
924,10722
924,7309
924,6452
924,9106
924,7308
924,1612
924,8768
924,8980
925,4345
925,8140
925,68
925,4924
926,10522
926,11376
926,5625
926,11408
926,11047
926,10683
926,11850
926,10767
926,11377
927,69
927,7249
927,3938
927,7834
928,10310
928,11375
928,10046
928,11502
928,1662
928,11142
928,7909
929,2332
929,10034
929,3178
929,4985
929,4252
930,3889
930,349
930,69
930,6508
931,69
931,4869
931,10046
931,6938
931,1224
931,807
931,3672
931,1219
932,3889
932,3571
932,6181
932,69
933,3889
933,6181
933,10768
933,9423
933,69
934,2778
934,6307
934,1510
934,69
935,304
935,69
935,10374
935,145
936,69
936,1224
936,807
936,371
937,10521
937,3139
937,69
937,9442
937,2461
938,2395
938,3531
938,6167
938,69
939,69
939,6602
939,3265
939,2219
940,3672
940,9660
940,5952
940,69
941,3092
941,2137
941,69
941,5625
941,1613
941,370
941,3265
942,69
942,85
942,79
942,4599
943,69
943,7339
943,7400
943,1744
944,2896
944,69
944,5140
944,5007
945,3889
945,69
945,4345
945,6307
946,215
946,69
946,6566
946,3131
947,70
947,81
947,2342
947,846
947,4585
947,2714
947,4581
947,4345
947,4844
947,1490
947,77
947,3092
947,74
948,10609
948,3265
948,1510
948,70
949,70
949,2032
949,622
949,9533
949,302
950,4610
950,3366
950,2268
950,4585
950,7341
950,3654
950,3889
950,6463
951,73
951,4747
951,71
951,76
952,9884
952,6463
952,10750
952,7709
952,71
953,71
953,3889
953,7988
953,4345
953,3265
954,10596
954,10521
954,10983
954,11527
955,71
955,11569
955,11454
955,9858
956,5952
956,5976
956,5977
956,132
956,4569
956,146
956,7343
956,10659
957,6680
957,71
957,5388
957,8546
957,1830
957,2268
957,1670
957,83
958,7341
958,7343
958,71
958,73
959,75
959,9533
959,71
959,7557
960,10123
960,3889
960,3092
960,4479
960,3650
960,8383
960,71
960,808
961,5953
961,9886
961,71
961,4711
961,9039
961,10951
961,1930
961,8871
961,4614
961,8629
961,8997
961,7184
962,10056
962,11481
962,2343
962,7802
963,6680
963,4596
963,71
963,73
964,71
964,9238
964,4969
964,8554
964,8873
964,3235
964,9233
965,77
965,78
965,3345
965,3557
965,83
965,71
965,6409
965,7089
965,413
965,3310
965,7177
966,11289
966,112
966,11908
966,4822
966,6602
966,153
966,11239
966,3672
966,7339
966,9722
966,72
966,3265
967,248
967,2774
967,263
967,344
967,72
968,586
968,10326
968,2532
968,11077
968,6697
968,6836
968,10798
968,5234
968,10427
968,7183
968,4446
968,6838
968,5027
968,908
968,1209
968,3988
968,5579
968,399
968,4041
968,6551
968,5436
968,3957
968,2541
969,10310
969,6315
969,1800
969,8391
969,8013
969,3672
969,72
969,3889
969,662
969,807
969,8975
969,5378
970,9046
970,1308
970,9030
970,621
970,10067
970,72
970,1510
970,8526
970,3346
970,7044
971,808
971,3571
971,72
971,4610
972,2896
972,5625
972,9106
972,102
972,1183
973,3702
973,3346
973,1623
973,10955
973,10046
973,8097
973,4822
973,3436
973,6505
973,72
973,4584
973,10123
973,9780
973,9472
973,11768
974,1312
974,72
974,167
974,621
974,994
974,446
974,247
974,265
975,73
975,6307
975,4596
975,659
976,9472
976,10090
976,2337
976,6775
976,74
976,150
976,11003
976,1510
977,104
977,3968
977,8013
977,6307
977,2693
977,6167
977,11852
977,807
977,112
978,597
978,230
978,74
978,4095
978,7083
978,3889
978,1766
978,4910
978,2999
978,10028
978,1662
978,4438
979,74
979,3571
979,3790
979,81
980,1950
980,6938
980,622
980,9619
980,1310
980,3889
980,3792
980,806
980,6473
980,104
980,4225
980,74
980,789
980,8013
980,6307
980,7931
980,7503
980,81
980,7339
980,5625
980,10943
981,5813
981,75
981,124
981,8947
982,76
982,6181
982,10128
982,3672
983,7320
983,76
983,3304
983,2125
984,4610
984,7249
984,176
984,2342
984,77
984,114
984,11664
984,3265
984,6611
984,7503
984,7828
984,11581
984,6307
984,1960
984,806
984,9989
984,137
984,1121
984,7339
985,77
985,2615
985,6537
985,214
985,10330
985,1243
985,2999
986,78
986,2632
986,3803
986,2616
986,2464
986,3561
987,6350
987,78
987,6793
987,6648
988,78
988,83
988,4345
988,5951
989,10090
989,114
989,10940
989,10779
989,10535
989,9332
989,6416
990,11390
990,8013
990,7921
990,11544
990,7230
990,8897
990,10476
990,7979
990,11745
990,11082
990,1841
990,11026
990,11913
990,11145
990,2068
990,9542
990,10512
990,9543
990,9704
990,658
990,7225
990,6482
990,5697
990,7291
990,9690
990,8566
990,8921
990,6733
991,4832
991,79
991,5976
991,8914
992,3874
992,2337
992,9472
992,10310
992,7402
992,80
993,104
993,106
993,1219
993,80
993,107
993,110
993,105
994,80
994,1741
994,1183
994,808
995,80
995,1565
995,5505
995,7402
996,4786
996,93
996,7988
996,7198
996,7867
996,7752
996,10000
996,7098
996,6340
996,10072
996,10067
996,3122
996,9997
996,82
996,9032
996,10288
997,122
997,11304
997,121
997,82
998,3775
998,82
998,7400
998,805
999,7643
999,3775
999,10128
999,155
999,11375
999,5578
999,82
1000,104
1000,111
1000,84
1000,4345
1000,3265
1000,99
1000,11168
1001,10529
1001,4692
1001,84
1001,3092
1001,8013
1002,1205
1002,85
1002,3020
1002,8775
1003,85
1003,6117
1003,6473
1003,7833
1004,1762
1004,665
1004,527
1004,1079
1005,3265
1005,103
1005,85
1005,8096
1006,130
1006,158
1006,4345
1006,116
1006,11176
1006,6513
1006,109
1006,8383
1007,8995
1007,102
1007,8768
1007,86
1008,4584
1008,7752
1008,4832
1008,86
1009,11289
1009,10768
1009,6167
1009,5813
1009,4153
1009,9989
1009,6307
1009,112
1009,7339
1010,86
1010,5622
1010,7787
1010,8876
1010,9533
1010,4345
1010,9040
1011,86
1011,10046
1011,8768
1011,3868
1012,87
1012,7852
1012,9836
1012,7836
1012,6654
1012,9217
1012,11554
1012,11555
1012,7427
1012,11432
1012,349
1012,6425
1012,9216
1012,6842
1012,6257
1012,4159
1012,8739
1012,7891
1012,6129
1012,7903
1012,8163
1012,9220
1012,8997
1012,9218
1012,329
1012,7894
1012,7973
1012,7847
1012,10980
1012,9784
1012,8589
1013,3297
1013,87
1013,4997
1013,5041
1013,8898
1013,841
1014,9373
1014,9783
1014,1814
1014,11795
1014,7353
1014,3565
1014,5645
1014,6352
1014,9013
1014,5944
1014,4537
1014,11808
1014,1924
1014,11812
1014,4600
1014,87
1014,5008
1014,11817
1014,4350
1014,964
1014,4058
1014,6455
1014,7714
1014,7084
1015,5046
1015,4610
1015,2038
1015,87
1016,2951
1016,6945
1016,6966
1016,9875
1016,1119
1016,87
1016,7993
1016,1850
1016,3392
1016,8843
1016,2607
1017,3283
1017,2590
1017,87
1017,8257
1017,2309
1017,7457
1017,9784
1017,8337
1018,7329
1018,1732
1018,1686
1018,3819
1018,195
1018,3077
1018,1912
1018,186
1018,5335
1018,169
1019,11228
1019,4029
1019,88
1019,10104
1020,319
1020,6997
1020,11027
1020,5055
1020,8503
1020,9282
1020,2273
1020,4973
1020,7995
1020,8264
1020,2100
1020,7189
1020,10588
1020,7722
1020,1118
1020,10630
1020,7785
1020,665
1020,88
1020,9097
1020,3124
1020,1141
1020,2125
1020,1313
1020,1919
1020,9208
1020,10022
1020,4041
1020,11180
1020,4838
1020,10499
1020,586
1020,597
1020,9990
1020,11064
1020,9355
1020,6055
1020,11405
1020,2138
1020,6838
1020,3945
1020,3174
1020,959
1020,6733
1020,7034
1020,2134
1020,7790
1021,555
1021,9481
1021,2774
1021,88
1022,3845
1022,5356
1022,2213
1022,4282
1023,3921
1023,1507
1023,88
1023,2020
1024,1171
1024,2852
1024,5601
1024,10945
1025,88
1025,10467
1025,6010
1025,11402
1026,6061
1026,89
1026,11238
1026,7396
1027,89
1027,4700
1027,7769
1027,8008
1027,232
1027,864
1027,2272
1027,11117
1028,8797
1028,11093
1028,89
1028,10756
1029,2163
1029,89
1029,5505
1029,2126
1030,460
1030,5143
1030,89
1030,10228
1031,3889
1031,10056
1031,4585
1031,90
1032,1741
1032,90
1032,103
1032,4610
1033,3672
1033,90
1033,3992
1033,1219
1034,4700
1034,2718
1034,4741
1034,91
1035,7210
1035,4435
1035,7206
1035,1149
1035,8975
1035,91
1035,6327
1035,6948
1035,8902
1036,6785
1036,3790
1036,5581
1036,91
1036,114
1036,7188
1036,5440
1037,10089
1037,7988
1037,92
1037,8391
1038,2395
1038,4371
1038,3040
1038,92
1039,9340
1039,7441
1039,10123
1039,10609
1039,5625
1039,8382
1039,9332
1039,92
1040,92
1040,6704
1040,4324
1040,4832
1040,10293
1040,7917
1040,3308
1040,7307
1041,10310
1041,103
1041,10779
1041,10768
1041,4596
1041,10128
1041,3673
1041,9989
1041,4525
1041,93
1041,10440
1041,3122
1041,9722
1041,9423
1041,10559
1041,2896
1041,11486
1042,8013
1042,93
1042,10072
1042,11375
1043,11455
1043,8856
1043,93
1043,11496
1044,3617
1044,8218
1044,93
1044,2841
1045,8732
1045,6035
1045,11136
1045,6587
1045,5634
1045,2182
1045,10535
1045,6754
1045,4309
1045,8513
1045,1333
1045,11021
1046,236
1046,174
1046,1702
1046,11062
1046,6020
1046,94
1046,844
1046,568
1046,3451
1046,6735
1046,8432
1047,3160
1047,3956
1047,6476
1047,1360
1047,7521
1047,2542
1047,2672
1047,5666
1048,5830
1048,962
1048,94
1048,3856
1048,5055
1048,4493
1048,3338
1048,3553
1049,700
1049,1049
1049,4700
1049,94
1049,10958
1050,95
1050,7746
1050,998
1050,5700
1051,5831
1051,6816
1051,7540
1051,8462
1051,9765
1051,7238
1051,11820
1051,10032
1051,1412
1051,8463
1051,1164
1051,8495
1051,438
1052,9337
1052,10878
1052,95
1052,9184
1053,9238
1053,6174
1053,10507
1053,3402
1053,4228
1053,7089
1053,9544
1053,4280
1053,10508
1053,11065
1053,7617
1053,5504
1053,10349
1053,9584
1053,8930
1053,7921
1053,7377
1053,7692
1053,5704
1053,10206
1053,11124
1053,4374
1053,6809
1053,11656
1054,9233
1054,10178
1054,95
1054,6615
1055,7921
1055,452
1055,7469
1055,10387
1055,6207
1055,4372
1055,6247
1055,7560
1055,2863
1055,3935
1055,8283
1055,8273
1055,11060
1055,7341
1055,2458
1055,6156
1055,10884
1055,11395
1055,9086
1055,11174
1055,6826
1055,264
1055,6892
1055,130
1055,4205
1055,132
1055,11087
1055,4090
1055,7678
1055,3719
1055,8403
1055,8342
1055,10929
1055,10959
1055,4286
1055,3422
1055,9968
1055,4385
1055,5666
1055,10921
1055,2750
1055,7675
1055,2468
1055,8340
1055,8692
1055,9557
1055,11897
1055,11417
1055,7572
1055,11686
1055,11537
1055,11601
1055,8222
1055,7275
1055,9293
1055,6316
1055,1766
1055,7470
1055,6734
1055,1039
1055,9637
1055,11588
1055,9975
1055,2620
1055,9894
1055,7602
1055,11236
1055,10105
1055,9582
1055,1346
1055,8775
1055,8457
1055,8777
1055,9363
1055,903
1055,9238
1055,9050
1055,7661
1055,9515
1055,10997
1055,5002
1055,11062
1055,8456
1055,4488
1055,6307
1055,11720
1055,8627
1055,11701
1055,6602
1055,7376
1055,7527
1056,1997
1056,171
1056,270
1056,4366
1056,2136
1056,8501
1056,9367
1056,679
1056,8244
1056,2670
1056,9696
1056,3794
1056,1788
1056,4623
1056,8463
1056,7338
1056,11436
1056,4402
1056,2900
1056,439
1056,3339
1056,11690
1056,2482
1056,11271
1056,95
1057,158
1057,7019
1057,95
1057,2251
1058,780
1058,9558
1058,7273
1058,9559
1058,7417
1058,5435
1058,11232
1058,9241
1058,5504
1058,10785
1058,5798
1058,8718
1058,7399
1058,2875
1058,7561
1058,6152
1058,10810
1058,10501
1058,1585
1058,1333
1058,9188
1058,9961
1058,9545
1058,7010
1058,7377
1058,6754
1058,9062
1058,9977
1059,6003
1059,6299
1059,11790
1059,4707
1059,95
1059,1135
1059,2251
1059,9108
1060,11355
1060,11752
1060,1578
1060,1136
1060,10078
1060,4147
1060,10373
1060,10032
1060,2676
1060,787
1060,8500
1060,1714
1060,1164
1060,4884
1060,6744
1060,11437
1060,1695
1060,10993
1060,10276
1060,824
1060,2193
1060,10878
1060,498
1060,2656
1060,3390
1060,4465
1060,6204
1060,11629
1060,2568
1060,2236
1060,95
1060,8771
1060,10584
1061,7406
1061,917
1061,10985
1061,11820
1061,10597
1061,6209
1061,7692
1061,11135
1061,8444
1061,7572
1061,9584
1061,7230
1061,10379
1061,6806
1061,9080
1061,8469
1061,9559
1061,10912
1061,11652
1061,11061
1061,7573
1061,8484
1061,10314
1061,11130
1062,11673
1062,10505
1062,11659
1062,11303
1062,95
1062,9621
1062,9282
1062,650
1062,5234
1062,10689
1062,10353
1063,11884
1063,4901
1063,10785
1063,10517
1063,11528
1063,9696
1063,9166
1063,9304
1063,10963
1063,6208
1063,3898
1063,10884
1063,5418
1063,8831
1063,6207
1063,7495
1063,11888
1063,5014
1063,11208
1063,11071
1063,11018
1063,9968
1063,6854
1063,10912
1063,8965
1063,6573
1063,11682
1063,11886
1063,8494
1063,11089
1063,95
1064,9084
1064,95
1064,6615
1064,9961
1064,9515
1064,11601
1065,1516
1065,8148
1065,6981
1065,3140
1065,7908
1065,95
1065,8655
1065,7748
1065,1762
1066,1770
1066,7886
1066,7670
1066,9584
1066,5472
1066,7012
1066,11689
1066,11244
1066,95
1066,8923
1066,3582
1066,5237
1066,6981
1066,10993
1066,11095
1067,8577
1067,1983
1067,5418
1067,95
1068,9285
1068,6975
1068,6311
1068,95
1068,7640
1068,6974
1068,5389
1068,9158
1069,10337
1069,11210
1069,11026
1069,95
1069,11134
1069,8503
1069,11676
1069,8471
1069,10622
1069,10428
1069,11028
1069,4260
1069,11221
1069,11180
1069,7436
1069,10377
1070,5608
1070,9184
1070,7785
1070,3898
1070,11832
1070,8507
1070,11244
1070,11221
1070,7318
1070,6153
1070,8284
1070,11477
1070,95
1070,9333
1070,4041
1070,11564
1070,11818
1070,7377
1070,10700
1070,7404
1070,3390
1070,10963
1070,9233
1070,11082
1070,11914
1070,7692
1070,9043
1070,11065
1070,6892
1070,10025
1070,9572
1070,9226
1070,11246
1070,8545
1070,6149
1070,11213
1070,8405
1070,11540
1070,11028
1070,9180
1070,6156
1070,11547
1070,9232
1070,11539
1070,11275
1071,6360
1071,6152
1071,95
1071,11068
1071,7746
1071,3390
1071,10442
1071,7276
1072,8434
1072,8013
1072,251
1072,5231
1072,917
1072,11082
1072,7921
1072,9979
1072,11512
1072,7011
1072,1615
1072,597
1072,6641
1072,11608
1072,8483
1072,10484
1072,9621
1072,1164
1072,10570
1072,369
1072,179
1072,10590
1072,8490
1072,9352
1072,8975
1072,9513
1072,8752
1072,10273
1072,7659
1072,7979
1072,9165
1072,8927
1072,578
1072,11913
